Trafikkregistreringspunkt,Vegreferanse,Navn,Felt,Til,Dato,Dag,Måned,Fra tidspunkt,Til tidspunkt,Trafikkmengde,Gyldige passeringer,Dekningsgrad,Gjennomsnittshastighet,85-fraktil,Hour,DayOfWeek,IsWeekend,DayNumber,DayOfMonth,Season
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-01-11 05:00:00+00:00,2022-01-11,Tirsdag,Januar,05:00:00,06:00:00,6,6,1.0,86.5,99.5,5,1,0,11,1,Winter
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-01-11 06:00:00+00:00,2022-01-11,Tirsdag,Januar,06:00:00,07:00:00,9,9,1.0,78.0,87.5,6,1,0,11,1,Winter
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-01-11 07:00:00+00:00,2022-01-11,Tirsdag,Januar,07:00:00,08:00:00,16,16,1.0,76.6,88.7,7,1,0,11,1,Winter
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-01-11 08:00:00+00:00,2022-01-11,Tirsdag,Januar,08:00:00,09:00:00,26,26,1.0,78.6,87.2,8,1,0,11,1,Winter
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-01-11 09:00:00+00:00,2022-01-11,Tirsdag,Januar,09:00:00,10:00:00,21,21,1.0,75.3,84.7,9,1,0,11,1,Winter
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-01-11 10:00:00+00:00,2022-01-11,Tirsdag,Januar,10:00:00,11:00:00,22,22,1.0,73.6,83.3,10,1,0,11,1,Winter
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-01-11 11:00:00+00:00,2022-01-11,Tirsdag,Januar,11:00:00,12:00:00,40,39,1.0,75.1,85.5,11,1,0,11,1,Winter
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-01-11 12:00:00+00:00,2022-01-11,Tirsdag,Januar,12:00:00,13:00:00,43,43,1.0,72.4,80.1,12,1,0,11,1,Winter
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-01-11 13:00:00+00:00,2022-01-11,Tirsdag,Januar,13:00:00,14:00:00,39,39,1.0,71.3,82.7,13,1,0,11,1,Winter
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-01-11 14:00:00+00:00,2022-01-11,Tirsdag,Januar,14:00:00,15:00:00,35,35,1.0,73.8,82.7,14,1,0,11,1,Winter
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-01-11 15:00:00+00:00,2022-01-11,Tirsdag,Januar,15:00:00,16:00:00,46,46,1.0,75.7,85.5,15,1,0,11,1,Winter
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-01-11 16:00:00+00:00,2022-01-11,Tirsdag,Januar,16:00:00,17:00:00,47,47,1.0,74.6,85.5,16,1,0,11,1,Winter
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-01-11 17:00:00+00:00,2022-01-11,Tirsdag,Januar,17:00:00,18:00:00,35,35,1.0,74.7,80.1,17,1,0,11,1,Winter
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-01-11 18:00:00+00:00,2022-01-11,Tirsdag,Januar,18:00:00,19:00:00,37,37,1.0,78.9,85.5,18,1,0,11,1,Winter
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-01-11 19:00:00+00:00,2022-01-11,Tirsdag,Januar,19:00:00,20:00:00,32,32,1.0,76.7,87.5,19,1,0,11,1,Winter
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-01-11 20:00:00+00:00,2022-01-11,Tirsdag,Januar,20:00:00,21:00:00,18,18,1.0,78.0,87.8,20,1,0,11,1,Winter
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-01-11 21:00:00+00:00,2022-01-11,Tirsdag,Januar,21:00:00,22:00:00,18,18,1.0,80.5,87.8,21,1,0,11,1,Winter
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-01-11 22:00:00+00:00,2022-01-11,Tirsdag,Januar,22:00:00,23:00:00,8,8,1.0,82.3,100.7,22,1,0,11,1,Winter
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-01-11 23:00:00+00:00,2022-01-11,Tirsdag,Januar,23:00:00,00:00:00,7,7,1.0,83.3,98.6,23,1,0,11,1,Winter
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-01-12 05:00:00+00:00,2022-01-12,Onsdag,Januar,05:00:00,06:00:00,8,8,1.0,79.3,88.4,5,2,0,12,1,Winter
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-01-12 06:00:00+00:00,2022-01-12,Onsdag,Januar,06:00:00,07:00:00,7,7,1.0,76.2,81.3,6,2,0,12,1,Winter
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-01-12 07:00:00+00:00,2022-01-12,Onsdag,Januar,07:00:00,08:00:00,12,12,1.0,72.4,84.7,7,2,0,12,1,Winter
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-01-12 08:00:00+00:00,2022-01-12,Onsdag,Januar,08:00:00,09:00:00,18,18,1.0,78.5,94.2,8,2,0,12,1,Winter
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-01-12 09:00:00+00:00,2022-01-12,Onsdag,Januar,09:00:00,10:00:00,26,26,1.0,74.7,86.1,9,2,0,12,1,Winter
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-01-12 10:00:00+00:00,2022-01-12,Onsdag,Januar,10:00:00,11:00:00,20,20,1.0,74.3,85.5,10,2,0,12,1,Winter
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-01-12 11:00:00+00:00,2022-01-12,Onsdag,Januar,11:00:00,12:00:00,38,38,1.0,73.2,80.1,11,2,0,12,1,Winter
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-01-12 12:00:00+00:00,2022-01-12,Onsdag,Januar,12:00:00,13:00:00,32,32,1.0,73.0,84.7,12,2,0,12,1,Winter
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-01-12 13:00:00+00:00,2022-01-12,Onsdag,Januar,13:00:00,14:00:00,27,27,1.0,74.0,84.0,13,2,0,12,1,Winter
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-01-12 14:00:00+00:00,2022-01-12,Onsdag,Januar,14:00:00,15:00:00,35,35,1.0,75.2,86.2,14,2,0,12,1,Winter
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-01-12 15:00:00+00:00,2022-01-12,Onsdag,Januar,15:00:00,16:00:00,37,37,1.0,76.6,91.6,15,2,0,12,1,Winter
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-01-12 16:00:00+00:00,2022-01-12,Onsdag,Januar,16:00:00,17:00:00,39,39,1.0,74.6,87.4,16,2,0,12,1,Winter
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-01-12 17:00:00+00:00,2022-01-12,Onsdag,Januar,17:00:00,18:00:00,32,32,1.0,75.1,84.7,17,2,0,12,1,Winter
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-01-12 18:00:00+00:00,2022-01-12,Onsdag,Januar,18:00:00,19:00:00,34,34,1.0,76.1,85.5,18,2,0,12,1,Winter
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-01-12 19:00:00+00:00,2022-01-12,Onsdag,Januar,19:00:00,20:00:00,28,28,1.0,74.2,82.7,19,2,0,12,1,Winter
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-01-12 20:00:00+00:00,2022-01-12,Onsdag,Januar,20:00:00,21:00:00,14,14,1.0,49.0,60.4,20,2,0,12,1,Winter
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-01-12 21:00:00+00:00,2022-01-12,Onsdag,Januar,21:00:00,22:00:00,0,0,1.0,74.0,,21,2,0,12,1,Winter
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-01-12 22:00:00+00:00,2022-01-12,Onsdag,Januar,22:00:00,23:00:00,32,32,1.0,51.7,55.7,22,2,0,12,1,Winter
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-01-12 23:00:00+00:00,2022-01-12,Onsdag,Januar,23:00:00,00:00:00,12,12,1.0,51.8,54.5,23,2,0,12,1,Winter
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-01-13 00:00:00+00:00,2022-01-13,Torsdag,Januar,00:00:00,01:00:00,0,0,1.0,74.0,,0,3,0,13,1,Winter
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-01-13 01:00:00+00:00,2022-01-13,Torsdag,Januar,01:00:00,02:00:00,5,5,1.0,56.1,67.5,1,3,0,13,1,Winter
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-01-13 03:00:00+00:00,2022-01-13,Torsdag,Januar,03:00:00,04:00:00,0,0,1.0,74.0,,3,3,0,13,1,Winter
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-01-13 04:00:00+00:00,2022-01-13,Torsdag,Januar,04:00:00,05:00:00,6,6,1.0,63.3,75.8,4,3,0,13,1,Winter
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-01-13 05:00:00+00:00,2022-01-13,Torsdag,Januar,05:00:00,06:00:00,8,8,1.0,84.3,123.9,5,3,0,13,1,Winter
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-01-13 06:00:00+00:00,2022-01-13,Torsdag,Januar,06:00:00,07:00:00,9,9,1.0,77.2,84.5,6,3,0,13,1,Winter
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-01-13 07:00:00+00:00,2022-01-13,Torsdag,Januar,07:00:00,08:00:00,18,18,1.0,71.0,79.2,7,3,0,13,1,Winter
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-01-13 08:00:00+00:00,2022-01-13,Torsdag,Januar,08:00:00,09:00:00,28,28,1.0,74.7,83.5,8,3,0,13,1,Winter
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-01-13 09:00:00+00:00,2022-01-13,Torsdag,Januar,09:00:00,10:00:00,27,27,1.0,78.1,88.2,9,3,0,13,1,Winter
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-01-13 10:00:00+00:00,2022-01-13,Torsdag,Januar,10:00:00,11:00:00,29,29,1.0,74.8,83.6,10,3,0,13,1,Winter
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-01-13 11:00:00+00:00,2022-01-13,Torsdag,Januar,11:00:00,12:00:00,31,31,1.0,75.8,82.7,11,3,0,13,1,Winter
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-01-13 12:00:00+00:00,2022-01-13,Torsdag,Januar,12:00:00,13:00:00,38,38,1.0,75.9,85.5,12,3,0,13,1,Winter
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-01-13 13:00:00+00:00,2022-01-13,Torsdag,Januar,13:00:00,14:00:00,45,45,1.0,74.5,82.7,13,3,0,13,1,Winter
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-01-13 14:00:00+00:00,2022-01-13,Torsdag,Januar,14:00:00,15:00:00,45,45,1.0,75.7,85.5,14,3,0,13,1,Winter
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-01-13 15:00:00+00:00,2022-01-13,Torsdag,Januar,15:00:00,16:00:00,38,38,1.0,75.9,82.2,15,3,0,13,1,Winter
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-01-13 16:00:00+00:00,2022-01-13,Torsdag,Januar,16:00:00,17:00:00,45,45,1.0,76.7,85.5,16,3,0,13,1,Winter
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-01-13 17:00:00+00:00,2022-01-13,Torsdag,Januar,17:00:00,18:00:00,41,41,1.0,78.2,88.4,17,3,0,13,1,Winter
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-01-13 18:00:00+00:00,2022-01-13,Torsdag,Januar,18:00:00,19:00:00,38,38,1.0,78.1,87.8,18,3,0,13,1,Winter
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-01-13 19:00:00+00:00,2022-01-13,Torsdag,Januar,19:00:00,20:00:00,39,39,1.0,76.5,91.6,19,3,0,13,1,Winter
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-01-13 20:00:00+00:00,2022-01-13,Torsdag,Januar,20:00:00,21:00:00,19,19,1.0,57.7,68.0,20,3,0,13,1,Winter
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-01-13 21:00:00+00:00,2022-01-13,Torsdag,Januar,21:00:00,22:00:00,22,22,1.0,61.8,80.6,21,3,0,13,1,Winter
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-01-13 22:00:00+00:00,2022-01-13,Torsdag,Januar,22:00:00,23:00:00,26,26,1.0,57.4,61.0,22,3,0,13,1,Winter
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-01-13 23:00:00+00:00,2022-01-13,Torsdag,Januar,23:00:00,00:00:00,12,12,1.0,67.9,82.7,23,3,0,13,1,Winter
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-01-14 01:00:00+00:00,2022-01-14,Fredag,Januar,01:00:00,02:00:00,14,14,1.0,61.2,70.9,1,4,0,14,1,Winter
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-01-14 02:00:00+00:00,2022-01-14,Fredag,Januar,02:00:00,03:00:00,6,6,1.0,73.6,87.6,2,4,0,14,1,Winter
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-01-14 06:00:00+00:00,2022-01-14,Fredag,Januar,06:00:00,07:00:00,6,6,1.0,84.5,102.3,6,4,0,14,1,Winter
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-01-14 07:00:00+00:00,2022-01-14,Fredag,Januar,07:00:00,08:00:00,11,11,1.0,78.2,87.5,7,4,0,14,1,Winter
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-01-14 08:00:00+00:00,2022-01-14,Fredag,Januar,08:00:00,09:00:00,25,25,1.0,77.7,84.8,8,4,0,14,1,Winter
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-01-14 09:00:00+00:00,2022-01-14,Fredag,Januar,09:00:00,10:00:00,32,32,1.0,73.9,87.5,9,4,0,14,1,Winter
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-01-14 10:00:00+00:00,2022-01-14,Fredag,Januar,10:00:00,11:00:00,40,40,1.0,72.4,78.9,10,4,0,14,1,Winter
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-01-14 11:00:00+00:00,2022-01-14,Fredag,Januar,11:00:00,12:00:00,39,39,1.0,74.5,81.8,11,4,0,14,1,Winter
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-01-14 12:00:00+00:00,2022-01-14,Fredag,Januar,12:00:00,13:00:00,66,66,1.0,76.2,85.5,12,4,0,14,1,Winter
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-01-14 13:00:00+00:00,2022-01-14,Fredag,Januar,13:00:00,14:00:00,70,70,1.0,72.5,80.1,13,4,0,14,1,Winter
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-01-14 14:00:00+00:00,2022-01-14,Fredag,Januar,14:00:00,15:00:00,70,70,1.0,74.6,82.7,14,4,0,14,1,Winter
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-01-14 15:00:00+00:00,2022-01-14,Fredag,Januar,15:00:00,16:00:00,80,80,1.0,77.3,88.4,15,4,0,14,1,Winter
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-01-14 16:00:00+00:00,2022-01-14,Fredag,Januar,16:00:00,17:00:00,88,88,1.0,78.3,88.4,16,4,0,14,1,Winter
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-01-14 17:00:00+00:00,2022-01-14,Fredag,Januar,17:00:00,18:00:00,95,95,1.0,77.0,88.4,17,4,0,14,1,Winter
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-01-14 18:00:00+00:00,2022-01-14,Fredag,Januar,18:00:00,19:00:00,101,101,1.0,78.1,88.4,18,4,0,14,1,Winter
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-01-14 19:00:00+00:00,2022-01-14,Fredag,Januar,19:00:00,20:00:00,71,71,1.0,76.7,85.1,19,4,0,14,1,Winter
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-01-14 20:00:00+00:00,2022-01-14,Fredag,Januar,20:00:00,21:00:00,31,31,1.0,78.9,91.6,20,4,0,14,1,Winter
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-01-14 21:00:00+00:00,2022-01-14,Fredag,Januar,21:00:00,22:00:00,22,22,1.0,76.2,86.7,21,4,0,14,1,Winter
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-01-14 22:00:00+00:00,2022-01-14,Fredag,Januar,22:00:00,23:00:00,16,15,0.9,79.2,98.6,22,4,0,14,1,Winter
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-01-14 23:00:00+00:00,2022-01-14,Fredag,Januar,23:00:00,00:00:00,8,8,1.0,78.4,88.3,23,4,0,14,1,Winter
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-01-15 07:00:00+00:00,2022-01-15,Lørdag,Januar,07:00:00,08:00:00,7,7,1.0,76.9,93.5,7,5,1,15,1,Winter
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-01-15 08:00:00+00:00,2022-01-15,Lørdag,Januar,08:00:00,09:00:00,9,9,1.0,79.3,99.2,8,5,1,15,1,Winter
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-01-15 09:00:00+00:00,2022-01-15,Lørdag,Januar,09:00:00,10:00:00,15,15,1.0,72.2,84.1,9,5,1,15,1,Winter
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-01-15 10:00:00+00:00,2022-01-15,Lørdag,Januar,10:00:00,11:00:00,18,18,1.0,85.0,98.6,10,5,1,15,1,Winter
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-01-15 11:00:00+00:00,2022-01-15,Lørdag,Januar,11:00:00,12:00:00,22,22,1.0,75.1,82.7,11,5,1,15,1,Winter
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-01-15 12:00:00+00:00,2022-01-15,Lørdag,Januar,12:00:00,13:00:00,33,33,1.0,76.3,85.5,12,5,1,15,1,Winter
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-01-15 13:00:00+00:00,2022-01-15,Lørdag,Januar,13:00:00,14:00:00,32,32,1.0,76.4,87.5,13,5,1,15,1,Winter
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-01-15 14:00:00+00:00,2022-01-15,Lørdag,Januar,14:00:00,15:00:00,41,41,1.0,79.4,92.8,14,5,1,15,1,Winter
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-01-15 15:00:00+00:00,2022-01-15,Lørdag,Januar,15:00:00,16:00:00,28,28,1.0,79.2,94.9,15,5,1,15,1,Winter
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-01-15 16:00:00+00:00,2022-01-15,Lørdag,Januar,16:00:00,17:00:00,24,24,1.0,79.1,88.4,16,5,1,15,1,Winter
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-01-15 17:00:00+00:00,2022-01-15,Lørdag,Januar,17:00:00,18:00:00,22,22,1.0,78.4,85.5,17,5,1,15,1,Winter
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-01-15 18:00:00+00:00,2022-01-15,Lørdag,Januar,18:00:00,19:00:00,19,19,1.0,78.6,85.5,18,5,1,15,1,Winter
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-01-15 19:00:00+00:00,2022-01-15,Lørdag,Januar,19:00:00,20:00:00,11,11,1.0,91.6,115.0,19,5,1,15,1,Winter
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-01-15 20:00:00+00:00,2022-01-15,Lørdag,Januar,20:00:00,21:00:00,11,11,1.0,81.6,88.0,20,5,1,15,1,Winter
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-01-15 21:00:00+00:00,2022-01-15,Lørdag,Januar,21:00:00,22:00:00,12,12,1.0,81.4,105.5,21,5,1,15,1,Winter
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-01-15 22:00:00+00:00,2022-01-15,Lørdag,Januar,22:00:00,23:00:00,10,10,1.0,80.2,85.5,22,5,1,15,1,Winter
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-01-15 23:00:00+00:00,2022-01-15,Lørdag,Januar,23:00:00,00:00:00,5,5,1.0,71.4,76.1,23,5,1,15,1,Winter
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-01-16 04:00:00+00:00,2022-01-16,Søndag,Januar,04:00:00,05:00:00,0,0,1.0,74.0,,4,6,1,16,1,Winter
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-01-16 08:00:00+00:00,2022-01-16,Søndag,Januar,08:00:00,09:00:00,6,6,1.0,74.2,84.4,8,6,1,16,1,Winter
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-01-16 09:00:00+00:00,2022-01-16,Søndag,Januar,09:00:00,10:00:00,9,9,1.0,75.5,86.4,9,6,1,16,1,Winter
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-01-16 10:00:00+00:00,2022-01-16,Søndag,Januar,10:00:00,11:00:00,25,25,1.0,75.8,85.5,10,6,1,16,1,Winter
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-01-16 11:00:00+00:00,2022-01-16,Søndag,Januar,11:00:00,12:00:00,42,42,1.0,71.3,75.4,11,6,1,16,1,Winter
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-01-16 12:00:00+00:00,2022-01-16,Søndag,Januar,12:00:00,13:00:00,51,51,1.0,75.3,85.5,12,6,1,16,1,Winter
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-01-16 13:00:00+00:00,2022-01-16,Søndag,Januar,13:00:00,14:00:00,46,46,1.0,75.7,82.7,13,6,1,16,1,Winter
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-01-16 14:00:00+00:00,2022-01-16,Søndag,Januar,14:00:00,15:00:00,63,63,1.0,78.4,88.4,14,6,1,16,1,Winter
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-01-16 15:00:00+00:00,2022-01-16,Søndag,Januar,15:00:00,16:00:00,64,64,1.0,78.7,85.5,15,6,1,16,1,Winter
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-01-16 16:00:00+00:00,2022-01-16,Søndag,Januar,16:00:00,17:00:00,47,47,1.0,78.9,94.9,16,6,1,16,1,Winter
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-01-16 17:00:00+00:00,2022-01-16,Søndag,Januar,17:00:00,18:00:00,36,36,1.0,73.4,82.7,17,6,1,16,1,Winter
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-01-16 18:00:00+00:00,2022-01-16,Søndag,Januar,18:00:00,19:00:00,17,17,1.0,78.7,85.4,18,6,1,16,1,Winter
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-01-16 19:00:00+00:00,2022-01-16,Søndag,Januar,19:00:00,20:00:00,32,32,1.0,81.0,90.6,19,6,1,16,1,Winter
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-01-16 20:00:00+00:00,2022-01-16,Søndag,Januar,20:00:00,21:00:00,24,24,1.0,78.4,85.2,20,6,1,16,1,Winter
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-01-16 21:00:00+00:00,2022-01-16,Søndag,Januar,21:00:00,22:00:00,17,17,1.0,82.0,91.6,21,6,1,16,1,Winter
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-01-16 22:00:00+00:00,2022-01-16,Søndag,Januar,22:00:00,23:00:00,9,9,1.0,72.3,83.1,22,6,1,16,1,Winter
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-01-17 02:00:00+00:00,2022-01-17,Mandag,Januar,02:00:00,03:00:00,5,5,1.0,79.8,90.1,2,0,0,17,1,Winter
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-01-17 03:00:00+00:00,2022-01-17,Mandag,Januar,03:00:00,04:00:00,0,0,1.0,74.0,,3,0,0,17,1,Winter
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-01-17 04:00:00+00:00,2022-01-17,Mandag,Januar,04:00:00,05:00:00,6,6,1.0,83.7,93.4,4,0,0,17,1,Winter
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-01-17 06:00:00+00:00,2022-01-17,Mandag,Januar,06:00:00,07:00:00,10,10,1.0,87.6,106.8,6,0,0,17,1,Winter
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-01-17 07:00:00+00:00,2022-01-17,Mandag,Januar,07:00:00,08:00:00,17,17,1.0,82.8,91.4,7,0,0,17,1,Winter
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-01-17 08:00:00+00:00,2022-01-17,Mandag,Januar,08:00:00,09:00:00,39,39,1.0,75.7,82.7,8,0,0,17,1,Winter
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-01-17 09:00:00+00:00,2022-01-17,Mandag,Januar,09:00:00,10:00:00,34,34,1.0,78.6,94.9,9,0,0,17,1,Winter
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-01-17 10:00:00+00:00,2022-01-17,Mandag,Januar,10:00:00,11:00:00,41,41,1.0,76.0,85.5,10,0,0,17,1,Winter
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-01-17 11:00:00+00:00,2022-01-17,Mandag,Januar,11:00:00,12:00:00,58,58,1.0,75.4,85.5,11,0,0,17,1,Winter
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-01-17 12:00:00+00:00,2022-01-17,Mandag,Januar,12:00:00,13:00:00,57,57,1.0,74.5,85.4,12,0,0,17,1,Winter
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-01-17 13:00:00+00:00,2022-01-17,Mandag,Januar,13:00:00,14:00:00,58,58,1.0,75.9,84.9,13,0,0,17,1,Winter
